x,mu,std
0.00000,0.18372,0.29396
64.00000,0.30214,0.46727
128.00000,0.41819,0.63423
192.00000,0.52597,0.78794
256.00000,0.63673,0.93997
320.00000,0.73922,1.07667
384.00000,0.83573,1.19540
448.00000,0.93274,1.31357
512.00000,1.02225,1.40905
576.00000,1.11102,1.50212
640.00000,1.19817,1.59303
704.00000,1.28245,1.67624
768.00000,1.36634,1.76096
832.00000,1.44489,1.83196
896.00000,1.52100,1.89725
960.00000,1.59968,1.97474
1024.00000,1.67161,2.03710
1088.00000,1.74607,2.10146
1152.00000,1.81699,2.16161
1216.00000,1.88519,2.21366
1280.00000,1.95206,2.26919
1344.00000,2.02032,2.32506
1408.00000,2.08366,2.37319
1472.00000,2.14449,2.41992
1536.00000,2.20789,2.46620
1600.00000,2.26736,2.50681
1664.00000,2.32728,2.54996
1728.00000,2.39010,2.59587
1792.00000,2.45076,2.63622
1856.00000,2.50996,2.67524
1920.00000,2.56884,2.71408
1984.00000,2.62783,2.75370
2048.00000,2.68309,2.79026
2112.00000,2.73965,2.82803
2176.00000,2.79790,2.86826
2240.00000,2.85216,2.90444
2304.00000,2.90855,2.94106
2368.00000,2.96094,2.97463
2432.00000,3.01199,3.00703
2496.00000,3.06675,3.04056
2560.00000,3.11838,3.07394
2624.00000,3.17237,3.10750
2688.00000,3.22458,3.13961
2752.00000,3.27665,3.17144
2816.00000,3.32816,3.20391
2880.00000,3.37878,3.23520
2944.00000,3.42752,3.26634
3008.00000,3.47492,3.29492
3072.00000,3.52434,3.32614
3136.00000,3.57136,3.35291
3200.00000,3.61528,3.37714
3264.00000,3.66066,3.40274
3328.00000,3.70505,3.42672
3392.00000,3.74961,3.45164
3456.00000,3.79417,3.47788
3520.00000,3.83903,3.50246
3584.00000,3.88278,3.52698
3648.00000,3.92517,3.54897
3712.00000,3.96869,3.56944
3776.00000,4.01412,3.59531
3840.00000,4.05663,3.61765
3904.00000,4.10002,3.64108
3968.00000,4.14427,3.66357
4032.00000,4.18594,3.68582
4096.00000,4.22746,3.70773
4160.00000,4.26802,3.72985
4224.00000,4.31000,3.74998
4288.00000,4.34872,3.77164
4352.00000,4.38853,3.79113
4416.00000,4.42984,3.81666
4480.00000,4.47168,3.83720
4544.00000,4.50883,3.85764
4608.00000,4.54678,3.87760
4672.00000,4.58342,3.89487
4736.00000,4.62095,3.91200
4800.00000,4.65691,3.93032
4864.00000,4.69438,3.94852
4928.00000,4.73213,3.96645
4992.00000,4.77003,3.98411
5056.00000,4.80691,4.00314
5120.00000,4.84375,4.02003
5184.00000,4.87983,4.03573
5248.00000,4.91362,4.05371
5312.00000,4.94919,4.07242
5376.00000,4.98247,4.09155
5440.00000,5.01545,4.10703
5504.00000,5.04888,4.12297
5568.00000,5.08299,4.13784
5632.00000,5.11733,4.15480
5696.00000,5.15206,4.17015
5760.00000,5.18504,4.18440
5824.00000,5.21944,4.20082
5888.00000,5.25279,4.21621
5952.00000,5.28464,4.22848
6016.00000,5.31833,4.24403
6080.00000,5.35070,4.25678
6144.00000,5.38295,4.27211
6208.00000,5.41465,4.28392
6272.00000,5.44511,4.29610
6336.00000,5.47658,4.30867
6400.00000,5.50815,4.32114
6464.00000,5.53885,4.33529
6528.00000,5.57003,4.35095
6592.00000,5.60079,4.36460
6656.00000,5.63067,4.37726
6720.00000,5.66129,4.39026
6784.00000,5.68974,4.40122
6848.00000,5.71997,4.41382
6912.00000,5.74979,4.42586
6976.00000,5.78173,4.43883
7040.00000,5.81142,4.45193
7104.00000,5.84206,4.46362
7168.00000,5.86920,4.47433
7232.00000,5.89776,4.48549
7296.00000,5.92681,4.49436
7360.00000,5.95540,4.50537
7424.00000,5.98452,4.51760
7488.00000,6.01359,4.52867
7552.00000,6.04143,4.53908
7616.00000,6.06961,4.55001
7680.00000,6.09724,4.56255
7744.00000,6.12572,4.57520
7808.00000,6.15422,4.58783
7872.00000,6.18190,4.59733
7936.00000,6.21107,4.60797
8000.00000,6.23936,4.62058
8064.00000,6.26722,4.63132
8128.00000,6.29423,4.64253
8192.00000,6.32006,4.65437
8256.00000,6.34758,4.66599
8320.00000,6.37728,4.68015
8384.00000,6.40328,4.69131
8448.00000,6.42957,4.70123
8512.00000,6.45623,4.71213
8576.00000,6.48292,4.72209
8640.00000,6.50837,4.73101
8704.00000,6.53191,4.74007
8768.00000,6.55780,4.75011
8832.00000,6.58423,4.76037
8896.00000,6.61132,4.77281
8960.00000,6.63650,4.78254
9024.00000,6.66130,4.79206
9088.00000,6.68562,4.80226
9152.00000,6.71338,4.81654
9216.00000,6.73782,4.82697
9280.00000,6.76055,4.83587
9344.00000,6.78593,4.84624
9408.00000,6.81058,4.85660
9472.00000,6.83351,4.86321
9536.00000,6.85877,4.87350
9600.00000,6.88081,4.88169
9664.00000,6.90298,4.88975
9728.00000,6.92651,4.89829
9792.00000,6.95034,4.90766
9856.00000,6.97365,4.91579
9920.00000,6.99733,4.92884
9984.00000,7.01925,4.93535
10048.00000,7.04208,4.94376
10112.00000,7.06334,4.95214
10176.00000,7.08707,4.95973
10240.00000,7.11097,4.96970
10304.00000,7.13277,4.97885
10368.00000,7.15638,4.98742
10432.00000,7.17763,4.99494
10496.00000,7.20028,5.00380
10560.00000,7.22218,5.01328
10624.00000,7.24436,5.02128
10688.00000,7.26664,5.02884
10752.00000,7.29026,5.03860
10816.00000,7.31192,5.04637
10880.00000,7.33282,5.05533
10944.00000,7.35392,5.06141
11008.00000,7.37463,5.06983
11072.00000,7.39501,5.07686
11136.00000,7.41590,5.08619
11200.00000,7.43842,5.09467
11264.00000,7.46029,5.10230
11328.00000,7.48139,5.10971
11392.00000,7.50327,5.11772
11456.00000,7.52449,5.12673
11520.00000,7.54508,5.13494
11584.00000,7.56550,5.14127
11648.00000,7.58535,5.14755
11712.00000,7.60588,5.15387
11776.00000,7.62783,5.16061
11840.00000,7.64781,5.16805
11904.00000,7.66832,5.17514
11968.00000,7.68989,5.18172
12032.00000,7.71055,5.18900
12096.00000,7.73060,5.19682
12160.00000,7.75007,5.20447
12224.00000,7.77054,5.20960
12288.00000,7.79101,5.21690
12352.00000,7.81060,5.22392
12416.00000,7.82924,5.23021
12480.00000,7.84839,5.23483
12544.00000,7.86674,5.24280
12608.00000,7.88570,5.25002
12672.00000,7.90506,5.25718
12736.00000,7.92418,5.26431
12800.00000,7.94395,5.27094
12864.00000,7.96293,5.27755
12928.00000,7.98162,5.28463
12992.00000,8.00002,5.29042
13056.00000,8.01982,5.29804
13120.00000,8.03860,5.30438
13184.00000,8.05759,5.31338
13248.00000,8.07739,5.32075
13312.00000,8.09717,5.32824
13376.00000,8.11549,5.33595
13440.00000,8.13477,5.34391
13504.00000,8.15354,5.34929
13568.00000,8.17185,5.35599
13632.00000,8.19006,5.36233
13696.00000,8.20869,5.36680
13760.00000,8.22677,5.37268
13824.00000,8.24454,5.37819
13888.00000,8.26187,5.38254
13952.00000,8.27947,5.38839
14016.00000,8.29769,5.39446
14080.00000,8.31605,5.40175
14144.00000,8.33343,5.40720
14208.00000,8.35159,5.41335
14272.00000,8.36883,5.41869
14336.00000,8.38504,5.42364
14400.00000,8.40276,5.42865
14464.00000,8.41978,5.43208
14528.00000,8.43659,5.43713
14592.00000,8.45489,5.44385
14656.00000,8.47207,5.44977
14720.00000,8.49023,5.45629
14784.00000,8.50817,5.46342
14848.00000,8.52486,5.46824
14912.00000,8.54191,5.47318
14976.00000,8.55860,5.47866
15040.00000,8.57395,5.48381
15104.00000,8.59044,5.48733
15168.00000,8.60524,5.49124
15232.00000,8.62171,5.49685
15296.00000,8.63845,5.50343
15360.00000,8.65584,5.50994
15424.00000,8.67232,5.51546
15488.00000,8.68992,5.52319
15552.00000,8.70568,5.52810
15616.00000,8.72221,5.53399
15680.00000,8.73905,5.53998
15744.00000,8.75470,5.54624
15808.00000,8.77071,5.55123
15872.00000,8.78692,5.55557
15936.00000,8.80295,5.56136
16000.00000,8.82079,5.56663
16064.00000,8.83652,5.57155
16128.00000,8.85333,5.57645
16192.00000,8.86882,5.58028
16256.00000,8.88438,5.58561
16320.00000,8.90161,5.59350
16384.00000,8.91789,5.59826
16448.00000,8.93481,5.60410
16512.00000,8.95032,5.60832
16576.00000,8.96624,5.61297
16640.00000,8.98175,5.61646
16704.00000,8.99890,5.62173
16768.00000,9.01417,5.62720
16832.00000,9.03037,5.63251
16896.00000,9.04566,5.63669
16960.00000,9.06142,5.64097
17024.00000,9.07667,5.64436
17088.00000,9.09064,5.64873
17152.00000,9.10610,5.65275
17216.00000,9.12124,5.65697
17280.00000,9.13629,5.66052
17344.00000,9.15174,5.66645
17408.00000,9.16679,5.67145
17472.00000,9.18202,5.67787
17536.00000,9.19700,5.68333
17600.00000,9.21199,5.68837
17664.00000,9.22742,5.69326
17728.00000,9.24271,5.69777
17792.00000,9.25624,5.70094
17856.00000,9.27266,5.70743
17920.00000,9.28901,5.71210
17984.00000,9.30443,5.71692
18048.00000,9.31920,5.72170
18112.00000,9.33494,5.72803
18176.00000,9.34958,5.73270
18240.00000,9.36385,5.73652
18304.00000,9.37765,5.74070
18368.00000,9.39274,5.74597
18432.00000,9.40662,5.74987
18496.00000,9.42081,5.75319
18560.00000,9.43511,5.75624
18624.00000,9.45051,5.76167
18688.00000,9.46451,5.76604
18752.00000,9.47888,5.76997
18816.00000,9.49336,5.77708
18880.00000,9.50805,5.78171
18944.00000,9.52311,5.78736
19008.00000,9.53781,5.79190
19072.00000,9.55198,5.79552
19136.00000,9.56564,5.79829
19200.00000,9.58057,5.80265
19264.00000,9.59483,5.80584
19328.00000,9.60797,5.80883
19392.00000,9.62232,5.81245
19456.00000,9.63749,5.81500
19520.00000,9.65144,5.81931
19584.00000,9.66479,5.82308
19648.00000,9.67849,5.82696
19712.00000,9.69221,5.83132
19776.00000,9.70711,5.83629
19840.00000,9.72107,5.83884
19904.00000,9.73451,5.84208
19968.00000,9.74800,5.84546
20032.00000,9.76218,5.84967
20096.00000,9.77664,5.85464
20160.00000,9.79157,5.85799
20224.00000,9.80426,5.86154
20288.00000,9.81822,5.86583
20352.00000,9.83167,5.86841
20416.00000,9.84550,5.87251
20480.00000,9.85953,5.87555
20544.00000,9.87326,5.87957
20608.00000,9.88727,5.88115
20672.00000,9.90089,5.88495
20736.00000,9.91462,5.88765
20800.00000,9.92926,5.89299
20864.00000,9.94297,5.89766
20928.00000,9.95857,5.90642
20992.00000,9.97118,5.91018
21056.00000,9.98425,5.91369
21120.00000,9.99732,5.91746
21184.00000,10.01313,5.92205
21248.00000,10.02633,5.92641
21312.00000,10.03916,5.92987
21376.00000,10.05289,5.93107
21440.00000,10.06685,5.93398
21504.00000,10.08131,5.93924
21568.00000,10.09367,5.94133
21632.00000,10.10826,5.94421
21696.00000,10.12127,5.94688
21760.00000,10.13433,5.95001
21824.00000,10.14716,5.95375
21888.00000,10.16033,5.95698
21952.00000,10.17288,5.95930
22016.00000,10.18566,5.96216
22080.00000,10.20019,5.96655
22144.00000,10.21314,5.97098
22208.00000,10.22685,5.97664
22272.00000,10.24031,5.97978
22336.00000,10.25231,5.98421
22400.00000,10.26508,5.98664
22464.00000,10.27698,5.98943
22528.00000,10.29004,5.99213
22592.00000,10.30237,5.99478
22656.00000,10.31671,6.00016
22720.00000,10.32881,6.00265
22784.00000,10.34187,6.00485
22848.00000,10.35528,6.01010
22912.00000,10.36765,6.01330
22976.00000,10.38098,6.01648
23040.00000,10.39380,6.02050
23104.00000,10.40784,6.02423
23168.00000,10.41973,6.02719
23232.00000,10.43314,6.03175
23296.00000,10.44574,6.03648
23360.00000,10.45771,6.04007
23424.00000,10.47017,6.04151
23488.00000,10.48225,6.04429
23552.00000,10.49493,6.04872
23616.00000,10.50736,6.05219
23680.00000,10.52002,6.05581
23744.00000,10.53154,6.05707
23808.00000,10.54452,6.05924
23872.00000,10.55634,6.06187
23936.00000,10.56960,6.06618
24000.00000,10.58233,6.06891
24064.00000,10.59568,6.07264
24128.00000,10.60868,6.07610
24192.00000,10.62172,6.08053
24256.00000,10.63498,6.08513
24320.00000,10.64731,6.08897
24384.00000,10.65862,6.09070
24448.00000,10.67032,6.09205
24512.00000,10.68356,6.09708
24576.00000,10.69537,6.10101
24640.00000,10.70735,6.10370
24704.00000,10.72009,6.10896
24768.00000,10.73227,6.11080
24832.00000,10.74371,6.11389
24896.00000,10.75592,6.11639
24960.00000,10.76738,6.11919
25024.00000,10.77984,6.12198
25088.00000,10.79134,6.12565
25152.00000,10.80302,6.12838
25216.00000,10.81511,6.13267
25280.00000,10.82738,6.13535
25344.00000,10.84001,6.13984
25408.00000,10.85241,6.14206
25472.00000,10.86483,6.14720
25536.00000,10.87612,6.15051
25600.00000,10.88889,6.15467
25664.00000,10.90124,6.15981
25728.00000,10.91504,6.16493
25792.00000,10.92667,6.16801
25856.00000,10.94002,6.17285
25920.00000,10.95088,6.17525
25984.00000,10.96413,6.17779
26048.00000,10.97637,6.18127
26112.00000,10.98857,6.18461
26176.00000,11.00021,6.18650
26240.00000,11.01209,6.18884
26304.00000,11.02294,6.19101
26368.00000,11.03359,6.19318
26432.00000,11.04566,6.19535
26496.00000,11.05657,6.19710
26560.00000,11.06870,6.20000
26624.00000,11.08000,6.20282
26688.00000,11.09142,6.20530
26752.00000,11.10300,6.20832
26816.00000,11.11437,6.21034
26880.00000,11.12552,6.21244
26944.00000,11.13621,6.21595
27008.00000,11.14706,6.21789
27072.00000,11.15864,6.22101
27136.00000,11.17036,6.22227
27200.00000,11.18211,6.22491
27264.00000,11.19314,6.22666
27328.00000,11.20477,6.23080
27392.00000,11.21588,6.23269
27456.00000,11.22720,6.23627
27520.00000,11.23758,6.23999
27584.00000,11.24885,6.24168
27648.00000,11.25896,6.24465
27712.00000,11.26893,6.24563
27776.00000,11.28108,6.25074
27840.00000,11.29096,6.25281
27904.00000,11.30195,6.25620
27968.00000,11.31468,6.26001
28032.00000,11.32558,6.26343
28096.00000,11.33548,6.26499
28160.00000,11.34538,6.26720
28224.00000,11.35513,6.26942
28288.00000,11.36555,6.27189
28352.00000,11.37569,6.27426
28416.00000,11.38676,6.27667
28480.00000,11.39725,6.27807
28544.00000,11.40917,6.28110
28608.00000,11.41905,6.28353
28672.00000,11.43102,6.28656
28736.00000,11.44256,6.28974
28800.00000,11.45329,6.29018
28864.00000,11.46468,6.29289
28928.00000,11.47656,6.29869
28992.00000,11.48718,6.30030
29056.00000,11.49687,6.30362
29120.00000,11.50593,6.30426
29184.00000,11.51811,6.30833
29248.00000,11.52933,6.31165
29312.00000,11.54080,6.31449
29376.00000,11.55226,6.31820
29440.00000,11.56305,6.31988
29504.00000,11.57506,6.32320
29568.00000,11.58607,6.32649
29632.00000,11.59656,6.32914
29696.00000,11.60580,6.33187
29760.00000,11.61648,6.33424
29824.00000,11.62652,6.33710
29888.00000,11.63778,6.34234
29952.00000,11.64921,6.34452
30016.00000,11.66036,6.34812
30080.00000,11.67036,6.35073
30144.00000,11.68198,6.35481
30208.00000,11.69242,6.35678
30272.00000,11.70222,6.35981
30336.00000,11.71213,6.36266
30400.00000,11.72263,6.36714
30464.00000,11.73207,6.36973
30528.00000,11.74207,6.37183
30592.00000,11.75330,6.37772
30656.00000,11.76307,6.37933
30720.00000,11.77318,6.38298
30784.00000,11.78405,6.38769
30848.00000,11.79459,6.38992
30912.00000,11.80523,6.39224
30976.00000,11.81702,6.39477
31040.00000,11.82704,6.39681
31104.00000,11.83699,6.39786
31168.00000,11.84653,6.40133
31232.00000,11.85539,6.40202
31296.00000,11.86465,6.40215
31360.00000,11.87598,6.40622
31424.00000,11.88592,6.40769
31488.00000,11.89635,6.41173
31552.00000,11.90765,6.41572
31616.00000,11.91756,6.41726
31680.00000,11.92907,6.42105
31744.00000,11.93960,6.42447
31808.00000,11.94750,6.42492
31872.00000,11.95849,6.42780
31936.00000,11.96707,6.42792
32000.00000,11.97552,6.42986
32064.00000,11.98571,6.43451
32128.00000,11.99517,6.43644
32192.00000,12.00546,6.43809
32256.00000,12.01447,6.44019
32320.00000,12.02500,6.44192
32384.00000,12.03370,6.44295
32448.00000,12.04171,6.44453
32512.00000,12.05281,6.44838
32576.00000,12.06243,6.44967
32640.00000,12.07260,6.45148
32704.00000,12.08181,6.45376
32768.00000,12.09105,6.45453
32832.00000,12.09976,6.45539
32896.00000,12.10807,6.45567
32960.00000,12.11837,6.45987
33024.00000,12.12696,6.46098
33088.00000,12.13630,6.46381
33152.00000,12.14528,6.46418
33216.00000,12.15478,6.46677
33280.00000,12.16507,6.47149
33344.00000,12.17552,6.47528
33408.00000,12.18471,6.47745
33472.00000,12.19321,6.47968
33536.00000,12.20224,6.48119
33600.00000,12.21126,6.48206
33664.00000,12.21939,6.48166
33728.00000,12.22759,6.48344
33792.00000,12.23456,6.48431
33856.00000,12.24243,6.48692
33920.00000,12.25175,6.48948
33984.00000,12.26143,6.49263
34048.00000,12.26945,6.49493
34112.00000,12.27804,6.49663
34176.00000,12.28765,6.50043
34240.00000,12.29568,6.50199
34304.00000,12.30422,6.50248
34368.00000,12.31309,6.50378
34432.00000,12.32211,6.50497
34496.00000,12.33125,6.50662
34560.00000,12.33955,6.50720
34624.00000,12.34633,6.50792
34688.00000,12.35406,6.50880
34752.00000,12.36199,6.50928
34816.00000,12.37062,6.50976
34880.00000,12.38028,6.51331
34944.00000,12.39017,6.51569
35008.00000,12.39896,6.51895
35072.00000,12.40640,6.51984
35136.00000,12.41451,6.52183
35200.00000,12.42175,6.52176
35264.00000,12.42821,6.52235
35328.00000,12.43675,6.52446
35392.00000,12.44485,6.52609
35456.00000,12.45203,6.52684
35520.00000,12.45961,6.52787
35584.00000,12.46761,6.52820
35648.00000,12.47434,6.52821
35712.00000,12.48313,6.53137
35776.00000,12.49127,6.53273
35840.00000,12.49885,6.53470
35904.00000,12.50755,6.53639
35968.00000,12.51538,6.53813
36032.00000,12.52394,6.54014
36096.00000,12.53236,6.54109
36160.00000,12.53991,6.54423
36224.00000,12.54582,6.54341
36288.00000,12.55388,6.54564
36352.00000,12.56085,6.54681
36416.00000,12.56872,6.54686
36480.00000,12.57571,6.54680
36544.00000,12.58283,6.54775
36608.00000,12.59077,6.54929
36672.00000,12.59816,6.55139
36736.00000,12.60575,6.55463
36800.00000,12.61224,6.55372
36864.00000,12.61935,6.55435
36928.00000,12.62683,6.55536
36992.00000,12.63384,6.55587
37056.00000,12.64092,6.55718
37120.00000,12.64877,6.55771
37184.00000,12.65573,6.55862
37248.00000,12.66325,6.55941
37312.00000,12.66939,6.55903
37376.00000,12.67618,6.56034
37440.00000,12.68361,6.56360
37504.00000,12.69227,6.56614
37568.00000,12.69935,6.56661
37632.00000,12.70725,6.56771
37696.00000,12.71397,6.56929
37760.00000,12.72047,6.56991
37824.00000,12.72694,6.57060
37888.00000,12.73342,6.57141
37952.00000,12.74130,6.57239
38016.00000,12.74771,6.57380
38080.00000,12.75544,6.57679
38144.00000,12.76366,6.58065
38208.00000,12.76970,6.58200
38272.00000,12.77600,6.58393
38336.00000,12.78246,6.58447
38400.00000,12.78941,6.58720
38464.00000,12.79550,6.58845
38528.00000,12.80154,6.58904
38592.00000,12.80815,6.59023
38656.00000,12.81499,6.58943
38720.00000,12.82034,6.59113
38784.00000,12.82764,6.59178
38848.00000,12.83391,6.59272
38912.00000,12.84044,6.59349
38976.00000,12.84515,6.59277
39040.00000,12.85168,6.59330
39104.00000,12.85824,6.59486
39168.00000,12.86386,6.59532
39232.00000,12.86924,6.59588
39296.00000,12.87565,6.59537
39360.00000,12.88187,6.59673
39424.00000,12.88867,6.59748
39488.00000,12.89603,6.60084
39552.00000,12.90149,6.60085
39616.00000,12.90746,6.60048
39680.00000,12.91154,6.60121
39744.00000,12.91684,6.60201
39808.00000,12.92336,6.60316
39872.00000,12.93004,6.60640
39936.00000,12.93575,6.60787
40000.00000,12.94157,6.60880
40064.00000,12.94706,6.60966
40128.00000,12.95367,6.61022
40192.00000,12.95819,6.61042
40256.00000,12.96408,6.61235
40320.00000,12.97056,6.61373
40384.00000,12.97571,6.61457
40448.00000,12.98215,6.61727
40512.00000,12.98695,6.61952
40576.00000,12.99237,6.61926
40640.00000,12.99674,6.61968
40704.00000,13.00169,6.62066
40768.00000,13.00717,6.62169
40832.00000,13.01335,6.62363
40896.00000,13.01775,6.62360
40960.00000,13.02279,6.62352
41024.00000,13.03019,6.62717
41088.00000,13.03641,6.62829
41152.00000,13.04173,6.62776
41216.00000,13.04762,6.63009
41280.00000,13.05241,6.63019
41344.00000,13.05751,6.62994
41408.00000,13.06314,6.63021
41472.00000,13.06718,6.63020
41536.00000,13.07326,6.63213
41600.00000,13.07900,6.63354
41664.00000,13.08307,6.63277
41728.00000,13.08964,6.63430
41792.00000,13.09489,6.63598
41856.00000,13.09858,6.63843
41920.00000,13.10222,6.63758
41984.00000,13.10717,6.63757
42048.00000,13.11033,6.63746
42112.00000,13.11627,6.63771
42176.00000,13.12158,6.63922
42240.00000,13.12517,6.63979
42304.00000,13.13025,6.63982
42368.00000,13.13314,6.64039
42432.00000,13.13936,6.64150
42496.00000,13.14453,6.64183
42560.00000,13.14832,6.64175
42624.00000,13.15319,6.64258
42688.00000,13.15793,6.64260
42752.00000,13.16164,6.64358
42816.00000,13.16522,6.64413
42880.00000,13.16955,6.64455
42944.00000,13.17417,6.64498
43008.00000,13.17782,6.64435
43072.00000,13.18188,6.64410
43136.00000,13.18535,6.64318
43200.00000,13.19037,6.64342
43264.00000,13.19523,6.64443
43328.00000,13.19946,6.64581
43392.00000,13.20275,6.64792
43456.00000,13.20587,6.64510
43520.00000,13.21113,6.64646
43584.00000,13.21618,6.64740
43648.00000,13.22169,6.64736
43712.00000,13.22639,6.64788
43776.00000,13.23057,6.64739
43840.00000,13.23517,6.64708
43904.00000,13.23990,6.64714
43968.00000,13.24305,6.64584
44032.00000,13.24733,6.64532
44096.00000,13.25130,6.64465
44160.00000,13.25584,6.64486
44224.00000,13.26100,6.64787
44288.00000,13.26499,6.64964
44352.00000,13.26982,6.65192
44416.00000,13.27345,6.65280
44480.00000,13.27706,6.65231
44544.00000,13.27948,6.65129
44608.00000,13.28180,6.65128
44672.00000,13.28619,6.65345
44736.00000,13.28923,6.65325
44800.00000,13.29369,6.65430
44864.00000,13.29699,6.65524
44928.00000,13.30241,6.65736
44992.00000,13.30728,6.65869
45056.00000,13.31153,6.65795
45120.00000,13.31564,6.65932
45184.00000,13.31984,6.66031
45248.00000,13.32309,6.66042
45312.00000,13.32529,6.66017
45376.00000,13.32932,6.65974
45440.00000,13.33316,6.65982
45504.00000,13.33663,6.65991
45568.00000,13.33978,6.66102
45632.00000,13.34317,6.66045
45696.00000,13.34651,6.66155
45760.00000,13.34973,6.66355
45824.00000,13.35143,6.66264
45888.00000,13.35603,6.66476
45952.00000,13.35973,6.66495
46016.00000,13.36228,6.66696
46080.00000,13.36457,6.66733
46144.00000,13.36685,6.66682
46208.00000,13.37053,6.66699
46272.00000,13.37295,6.66630
46336.00000,13.37721,6.66845
46400.00000,13.38117,6.66861
46464.00000,13.38511,6.66935
46528.00000,13.38777,6.66963
46592.00000,13.38944,6.66842
46656.00000,13.39412,6.66883
46720.00000,13.39771,6.66936
46784.00000,13.40045,6.66981
46848.00000,13.40403,6.66868
46912.00000,13.40786,6.66907
46976.00000,13.41003,6.66923
47040.00000,13.41133,6.66817
47104.00000,13.41308,6.66811
47168.00000,13.41521,6.66779
47232.00000,13.41730,6.66546
47296.00000,13.42007,6.66444
47360.00000,13.42258,6.66604
47424.00000,13.42559,6.66602
47488.00000,13.42863,6.66557
47552.00000,13.43151,6.66637
47616.00000,13.43321,6.66682
47680.00000,13.43673,6.66710
47744.00000,13.43815,6.66670
47808.00000,13.44102,6.66717
47872.00000,13.44453,6.66730
47936.00000,13.44746,6.66732
48000.00000,13.44980,6.66842
48064.00000,13.45115,6.66800
48128.00000,13.45489,6.66932
48192.00000,13.45588,6.66701
48256.00000,13.45835,6.66688
48320.00000,13.46096,6.66687
48384.00000,13.46504,6.66852
48448.00000,13.46616,6.66885
48512.00000,13.46948,6.67069
48576.00000,13.47294,6.67090
48640.00000,13.47464,6.67205
48704.00000,13.47902,6.67474
48768.00000,13.48181,6.67543
48832.00000,13.48370,6.67497
48896.00000,13.48671,6.67748
48960.00000,13.49047,6.67903
49024.00000,13.49310,6.67901
49088.00000,13.49598,6.67850
49152.00000,13.49840,6.67935
49216.00000,13.50136,6.67920
49280.00000,13.50351,6.68081
49344.00000,13.50570,6.67945
49408.00000,13.50681,6.67884
49472.00000,13.50815,6.67879
49536.00000,13.51142,6.68040
49600.00000,13.51335,6.68106
49664.00000,13.51636,6.68312
49728.00000,13.51758,6.68245
49792.00000,13.51871,6.68252
49856.00000,13.52008,6.68156
49920.00000,13.52139,6.67925
49984.00000,13.52361,6.67923
50048.00000,13.52554,6.68005
50112.00000,13.52707,6.68026
