x,mu,std
99200.00000,11.88130,5.87927
99264.00000,11.87506,5.87644
99328.00000,11.86875,5.87439
99392.00000,11.86319,5.87233
99456.00000,11.85737,5.87136
99520.00000,11.85254,5.87205
99584.00000,11.84508,5.87063
99648.00000,11.83724,5.86573
99712.00000,11.83289,5.86276
99776.00000,11.82852,5.86287
99840.00000,11.82240,5.86002
99904.00000,11.81963,5.86391
99968.00000,11.81523,5.86415
100032.00000,11.81016,5.86305
100096.00000,11.80651,5.86104
100160.00000,11.80339,5.86010
100224.00000,11.79879,5.86149
100288.00000,11.79543,5.86134
100352.00000,11.78972,5.85948
100416.00000,11.78612,5.85924
100480.00000,11.78149,5.85986
100544.00000,11.77554,5.85806
100608.00000,11.77298,5.85710
100672.00000,11.76816,5.85349
100736.00000,11.76485,5.85140
100800.00000,11.75996,5.84950
100864.00000,11.75549,5.84646
100928.00000,11.75144,5.84822
100992.00000,11.74793,5.84917
101056.00000,11.74197,5.84856
101120.00000,11.73895,5.84683
101184.00000,11.73456,5.84467
101248.00000,11.73125,5.84091
101312.00000,11.72307,5.83614
101376.00000,11.71797,5.83479
101440.00000,11.71278,5.83279
101504.00000,11.70701,5.82846
101568.00000,11.70127,5.82642
101632.00000,11.69624,5.82366
101696.00000,11.69051,5.81912
101760.00000,11.68732,5.81682
101824.00000,11.68336,5.81493
101888.00000,11.67820,5.81086
101952.00000,11.67267,5.81115
102016.00000,11.66612,5.81168
102080.00000,11.66115,5.81142
102144.00000,11.65724,5.80898
102208.00000,11.65219,5.80557
102272.00000,11.64844,5.80444
102336.00000,11.64507,5.80327
102400.00000,11.64125,5.80310
102464.00000,11.63757,5.80235
102528.00000,11.63206,5.80178
102592.00000,11.62633,5.80128
102656.00000,11.62141,5.80130
102720.00000,11.61511,5.79988
102784.00000,11.61209,5.79829
102848.00000,11.60710,5.79620
102912.00000,11.60414,5.79434
102976.00000,11.60042,5.79251
103040.00000,11.59556,5.78867
103104.00000,11.59216,5.78890
103168.00000,11.58900,5.78919
103232.00000,11.58270,5.78534
103296.00000,11.57809,5.78611
103360.00000,11.57133,5.78465
103424.00000,11.56413,5.78240
103488.00000,11.55909,5.78065
103552.00000,11.55516,5.78056
103616.00000,11.54992,5.77958
103680.00000,11.54476,5.77833
103744.00000,11.53963,5.77748
103808.00000,11.53447,5.77620
103872.00000,11.53244,5.77684
103936.00000,11.52852,5.77597
104000.00000,11.52328,5.77491
104064.00000,11.51870,5.77147
104128.00000,11.51606,5.77178
104192.00000,11.51067,5.76853
104256.00000,11.50697,5.76602
104320.00000,11.50079,5.76406
104384.00000,11.49466,5.76041
104448.00000,11.48974,5.75726
104512.00000,11.48330,5.75462
104576.00000,11.47928,5.75223
104640.00000,11.47422,5.74737
104704.00000,11.46855,5.74352
104768.00000,11.46270,5.74210
104832.00000,11.45666,5.73732
104896.00000,11.45041,5.73384
104960.00000,11.44845,5.73396
105024.00000,11.44204,5.73245
105088.00000,11.43685,5.72961
105152.00000,11.43071,5.72540
105216.00000,11.42581,5.72629
105280.00000,11.42265,5.72478
105344.00000,11.41942,5.72390
105408.00000,11.41339,5.72033
105472.00000,11.40862,5.71842
105536.00000,11.40618,5.71910
105600.00000,11.40200,5.71866
105664.00000,11.39624,5.71511
105728.00000,11.39058,5.71652
105792.00000,11.38569,5.71570
105856.00000,11.38040,5.71168
105920.00000,11.37390,5.70660
105984.00000,11.36792,5.70418
106048.00000,11.36232,5.70162
106112.00000,11.35601,5.70074
106176.00000,11.35126,5.69791
106240.00000,11.34737,5.69686
106304.00000,11.34132,5.69568
106368.00000,11.33497,5.69443
106432.00000,11.32938,5.69243
106496.00000,11.32397,5.69053
106560.00000,11.31827,5.68758
106624.00000,11.31042,5.68374
106688.00000,11.30435,5.68570
106752.00000,11.29854,5.68458
106816.00000,11.29277,5.68317
106880.00000,11.28974,5.68117
106944.00000,11.28238,5.67679
107008.00000,11.27616,5.67673
107072.00000,11.27416,5.67299
107136.00000,11.26664,5.67060
107200.00000,11.26248,5.66949
107264.00000,11.25726,5.66575
107328.00000,11.25211,5.66288
107392.00000,11.24568,5.66072
107456.00000,11.24232,5.65869
107520.00000,11.23765,5.65728
107584.00000,11.23388,5.65600
107648.00000,11.22933,5.65691
107712.00000,11.22431,5.65443
107776.00000,11.21959,5.65359
107840.00000,11.21407,5.65296
107904.00000,11.20842,5.64947
107968.00000,11.20221,5.64686
108032.00000,11.19734,5.64571
108096.00000,11.19098,5.64367
108160.00000,11.18495,5.63970
108224.00000,11.17949,5.64268
108288.00000,11.17340,5.64156
108352.00000,11.16820,5.64096
108416.00000,11.16401,5.64090
108480.00000,11.15793,5.63750
108544.00000,11.15388,5.63671
108608.00000,11.14997,5.63389
108672.00000,11.14478,5.63000
108736.00000,11.13927,5.62775
108800.00000,11.13674,5.62716
108864.00000,11.12853,5.62527
108928.00000,11.12454,5.62344
108992.00000,11.11896,5.62216
109056.00000,11.11345,5.62316
109120.00000,11.10727,5.62204
109184.00000,11.10062,5.61972
109248.00000,11.09217,5.61929
109312.00000,11.08599,5.61703
109376.00000,11.08163,5.61679
109440.00000,11.07409,5.61441
109504.00000,11.07004,5.61131
109568.00000,11.06432,5.61207
109632.00000,11.05854,5.61138
109696.00000,11.05202,5.61007
109760.00000,11.04786,5.60689
109824.00000,11.04399,5.60656
109888.00000,11.03917,5.61215
109952.00000,11.03237,5.61117
110016.00000,11.02522,5.60992
110080.00000,11.01909,5.60773
110144.00000,11.01259,5.60561
110208.00000,11.00477,5.60009
110272.00000,10.99965,5.59814
110336.00000,10.99548,5.59532
110400.00000,10.99188,5.59182
110464.00000,10.98716,5.58755
110528.00000,10.98128,5.58750
110592.00000,10.97688,5.58576
110656.00000,10.97350,5.58494
110720.00000,10.97019,5.58528
110784.00000,10.96323,5.58324
110848.00000,10.95826,5.58171
110912.00000,10.95457,5.57892
110976.00000,10.94765,5.57665
111040.00000,10.94005,5.57437
111104.00000,10.93337,5.57207
111168.00000,10.93037,5.57194
111232.00000,10.92550,5.57135
111296.00000,10.92086,5.57215
111360.00000,10.91478,5.56821
111424.00000,10.90645,5.56779
111488.00000,10.89936,5.56235
111552.00000,10.89548,5.55993
111616.00000,10.89223,5.55582
111680.00000,10.88363,5.55229
111744.00000,10.87718,5.55086
111808.00000,10.86988,5.54999
111872.00000,10.86346,5.54562
111936.00000,10.85700,5.54293
112000.00000,10.85437,5.54241
112064.00000,10.84896,5.53799
112128.00000,10.84257,5.53678
112192.00000,10.83614,5.53625
112256.00000,10.82953,5.53102
112320.00000,10.82578,5.52795
112384.00000,10.81938,5.52553
112448.00000,10.81406,5.52274
112512.00000,10.80762,5.52069
112576.00000,10.80269,5.52059
112640.00000,10.79709,5.51712
112704.00000,10.79059,5.51706
112768.00000,10.78435,5.51583
112832.00000,10.78049,5.51294
112896.00000,10.77427,5.50837
112960.00000,10.76887,5.50537
113024.00000,10.76404,5.50404
113088.00000,10.75977,5.50113
113152.00000,10.75415,5.49875
113216.00000,10.74915,5.49900
113280.00000,10.74455,5.49770
113344.00000,10.73850,5.49427
113408.00000,10.73264,5.49569
113472.00000,10.72851,5.49254
113536.00000,10.72183,5.49079
113600.00000,10.71613,5.48764
113664.00000,10.71465,5.48855
113728.00000,10.71051,5.48605
113792.00000,10.70566,5.48728
113856.00000,10.69816,5.48684
113920.00000,10.69172,5.48493
113984.00000,10.68435,5.48382
114048.00000,10.67939,5.48141
114112.00000,10.67401,5.47956
114176.00000,10.66873,5.47919
114240.00000,10.66476,5.47787
114304.00000,10.66314,5.47849
114368.00000,10.65762,5.47983
114432.00000,10.65263,5.47447
114496.00000,10.64562,5.47229
114560.00000,10.63826,5.46934
114624.00000,10.63348,5.46728
114688.00000,10.62758,5.46553
114752.00000,10.62206,5.46323
114816.00000,10.61583,5.46196
114880.00000,10.61253,5.46237
114944.00000,10.60809,5.46243
115008.00000,10.60225,5.46380
115072.00000,10.59828,5.46153
115136.00000,10.59124,5.46046
115200.00000,10.58303,5.45824
115264.00000,10.57876,5.45878
115328.00000,10.57457,5.45994
115392.00000,10.56956,5.45939
115456.00000,10.56433,5.45706
115520.00000,10.55916,5.45679
115584.00000,10.55092,5.45191
115648.00000,10.54492,5.44828
115712.00000,10.54133,5.44696
115776.00000,10.53349,5.44749
115840.00000,10.52792,5.44648
115904.00000,10.51958,5.44385
115968.00000,10.51258,5.43942
116032.00000,10.50704,5.44112
116096.00000,10.50177,5.44117
116160.00000,10.49229,5.43732
116224.00000,10.48864,5.43603
116288.00000,10.48460,5.43277
116352.00000,10.48114,5.43236
116416.00000,10.47601,5.43039
116480.00000,10.47127,5.42557
116544.00000,10.46405,5.42186
116608.00000,10.45835,5.41614
116672.00000,10.45257,5.41477
116736.00000,10.44713,5.41217
116800.00000,10.44137,5.41283
116864.00000,10.43493,5.40863
116928.00000,10.43258,5.40878
116992.00000,10.42495,5.40309
117056.00000,10.42120,5.40192
117120.00000,10.41220,5.40312
117184.00000,10.40601,5.40266
117248.00000,10.39923,5.40352
117312.00000,10.39426,5.40196
117376.00000,10.38848,5.39817
117440.00000,10.38019,5.39442
117504.00000,10.37209,5.39092
117568.00000,10.36610,5.38774
117632.00000,10.36103,5.38454
117696.00000,10.35256,5.38124
117760.00000,10.34710,5.38115
117824.00000,10.34036,5.38129
117888.00000,10.33307,5.37820
117952.00000,10.32590,5.37537
118016.00000,10.32051,5.37445
118080.00000,10.31273,5.36836
118144.00000,10.30624,5.36732
118208.00000,10.29890,5.36577
118272.00000,10.29353,5.36440
118336.00000,10.28860,5.36552
118400.00000,10.28107,5.36329
118464.00000,10.27409,5.36128
118528.00000,10.26971,5.35557
118592.00000,10.26308,5.35126
118656.00000,10.25852,5.35076
118720.00000,10.25182,5.35089
118784.00000,10.24508,5.34728
118848.00000,10.23954,5.34506
118912.00000,10.23146,5.34158
118976.00000,10.22823,5.34031
119040.00000,10.22077,5.34039
119104.00000,10.21440,5.34012
119168.00000,10.20860,5.33756
119232.00000,10.20113,5.33387
119296.00000,10.19419,5.33151
119360.00000,10.18972,5.33191
119424.00000,10.18015,5.32729
119488.00000,10.17309,5.32661
119552.00000,10.16897,5.32540
119616.00000,10.16384,5.32482
119680.00000,10.16040,5.32600
119744.00000,10.15595,5.32523
119808.00000,10.15264,5.32582
119872.00000,10.14514,5.32522
119936.00000,10.13836,5.32511
120000.00000,10.13212,5.32271
120064.00000,10.12449,5.32130
120128.00000,10.12125,5.32117
120192.00000,10.11362,5.32028
120256.00000,10.11018,5.31920
120320.00000,10.10526,5.31686
120384.00000,10.09808,5.31518
120448.00000,10.09172,5.31408
120512.00000,10.08430,5.31331
120576.00000,10.07657,5.31056
120640.00000,10.06899,5.30871
120704.00000,10.06427,5.30619
120768.00000,10.05726,5.30243
120832.00000,10.05154,5.29631
120896.00000,10.04288,5.29228
120960.00000,10.03837,5.29132
121024.00000,10.03031,5.29103
121088.00000,10.02288,5.28796
121152.00000,10.01589,5.28714
121216.00000,10.01014,5.28400
121280.00000,10.00262,5.27972
121344.00000,9.99520,5.27628
121408.00000,9.99037,5.27540
121472.00000,9.98372,5.27225
121536.00000,9.97654,5.27210
121600.00000,9.96891,5.26899
121664.00000,9.96297,5.26634
121728.00000,9.95733,5.26495
121792.00000,9.94860,5.26004
121856.00000,9.94240,5.25607
121920.00000,9.93614,5.25486
121984.00000,9.92965,5.25178
122048.00000,9.92409,5.24944
122112.00000,9.91735,5.24686
122176.00000,9.90975,5.24331
122240.00000,9.90568,5.24187
122304.00000,9.89964,5.23916
122368.00000,9.89482,5.24188
122432.00000,9.88960,5.24278
122496.00000,9.87978,5.23787
122560.00000,9.87292,5.23311
122624.00000,9.86533,5.23287
122688.00000,9.85790,5.23212
122752.00000,9.85388,5.23315
122816.00000,9.84713,5.23031
122880.00000,9.84130,5.23312
122944.00000,9.83521,5.22924
123008.00000,9.82828,5.22726
123072.00000,9.82166,5.22835
123136.00000,9.81503,5.22568
123200.00000,9.81011,5.22177
123264.00000,9.80393,5.21822
123328.00000,9.79635,5.21482
123392.00000,9.78983,5.21052
123456.00000,9.78182,5.21082
123520.00000,9.77602,5.20761
123584.00000,9.76787,5.20752
123648.00000,9.76057,5.20449
123712.00000,9.75266,5.20323
123776.00000,9.74695,5.19985
123840.00000,9.74211,5.20008
123904.00000,9.73511,5.19782
123968.00000,9.72894,5.19994
124032.00000,9.72110,5.19708
124096.00000,9.71450,5.19565
124160.00000,9.70517,5.19542
124224.00000,9.70125,5.19748
124288.00000,9.69310,5.19539
124352.00000,9.68810,5.19387
124416.00000,9.68107,5.19156
124480.00000,9.67345,5.19325
124544.00000,9.66596,5.19190
124608.00000,9.65703,5.18967
124672.00000,9.64918,5.18489
124736.00000,9.64338,5.18378
124800.00000,9.63691,5.18163
124864.00000,9.62833,5.17677
124928.00000,9.62357,5.17610
124992.00000,9.61600,5.17252
125056.00000,9.60843,5.17154
125120.00000,9.60205,5.17023
125184.00000,9.59653,5.17112
125248.00000,9.58840,5.16675
125312.00000,9.58170,5.16194
125376.00000,9.57702,5.16315
125440.00000,9.57129,5.16264
125504.00000,9.56539,5.16099
125568.00000,9.55964,5.15974
125632.00000,9.55537,5.15813
125696.00000,9.54799,5.15577
125760.00000,9.54007,5.15404
125824.00000,9.52901,5.15136
125888.00000,9.52271,5.15036
125952.00000,9.51376,5.14741
126016.00000,9.50964,5.15026
126080.00000,9.50405,5.14507
126144.00000,9.49946,5.13911
126208.00000,9.49206,5.13821
126272.00000,9.48479,5.14051
126336.00000,9.47962,5.13518
126400.00000,9.46640,5.13307
126464.00000,9.45749,5.12783
126528.00000,9.45076,5.12652
126592.00000,9.44054,5.12361
126656.00000,9.43449,5.12122
126720.00000,9.43059,5.11807
126784.00000,9.42333,5.11479
126848.00000,9.41615,5.11084
126912.00000,9.40583,5.10807
126976.00000,9.39886,5.10666
127040.00000,9.39034,5.10432
127104.00000,9.38396,5.10162
127168.00000,9.37476,5.09656
127232.00000,9.36700,5.09495
127296.00000,9.35790,5.09140
127360.00000,9.34952,5.09251
127424.00000,9.34285,5.08880
127488.00000,9.33856,5.09012
127552.00000,9.33272,5.08760
127616.00000,9.32411,5.08776
127680.00000,9.31804,5.08431
127744.00000,9.31185,5.08398
127808.00000,9.30252,5.08182
127872.00000,9.29662,5.08319
127936.00000,9.29360,5.08570
128000.00000,9.28562,5.08355
128064.00000,9.27855,5.07839
128128.00000,9.27447,5.07440
128192.00000,9.26889,5.07050
128256.00000,9.26313,5.06825
128320.00000,9.25628,5.06627
128384.00000,9.24906,5.06752
128448.00000,9.24446,5.07100
128512.00000,9.23857,5.06599
128576.00000,9.23047,5.06720
128640.00000,9.22531,5.06635
128704.00000,9.21955,5.06691
128768.00000,9.21506,5.06810
128832.00000,9.20926,5.06582
128896.00000,9.20290,5.06321
128960.00000,9.19602,5.06099
129024.00000,9.19194,5.06057
129088.00000,9.18405,5.05885
129152.00000,9.17789,5.05963
129216.00000,9.16763,5.05628
129280.00000,9.15961,5.05309
129344.00000,9.15401,5.04787
129408.00000,9.14567,5.04444
129472.00000,9.13665,5.04621
129536.00000,9.12948,5.04591
129600.00000,9.12373,5.04628
129664.00000,9.11905,5.04286
129728.00000,9.11259,5.04234
129792.00000,9.10486,5.04058
129856.00000,9.09768,5.03845
129920.00000,9.09047,5.03689
129984.00000,9.08326,5.03677
130048.00000,9.07504,5.03718
130112.00000,9.06817,5.03337
130176.00000,9.06081,5.03079
130240.00000,9.05316,5.03040
130304.00000,9.04511,5.02684
130368.00000,9.03885,5.02742
130432.00000,9.03250,5.02990
130496.00000,9.02628,5.02897
130560.00000,9.01952,5.02977
130624.00000,9.01416,5.02487
130688.00000,9.00738,5.02303
130752.00000,9.00046,5.02244
130816.00000,8.99501,5.02054
130880.00000,8.98965,5.01874
130944.00000,8.98111,5.01523
131008.00000,8.97470,5.01258
131072.00000,8.96390,5.00981
131136.00000,8.95732,5.00847
131200.00000,8.94764,5.00484
131264.00000,8.93735,5.00084
131328.00000,8.93290,5.00212
131392.00000,8.92738,5.00097
131456.00000,8.91927,4.99789
131520.00000,8.91707,5.00007
131584.00000,8.90997,4.99607
131648.00000,8.90142,4.99154
131712.00000,8.89489,4.99068
131776.00000,8.89035,4.98985
131840.00000,8.88160,4.98941
131904.00000,8.87523,4.99017
131968.00000,8.87227,4.98456
132032.00000,8.86541,4.98282
132096.00000,8.85650,4.98247
132160.00000,8.84903,4.98021
132224.00000,8.84415,4.98155
132288.00000,8.83548,4.97894
132352.00000,8.82880,4.97269
132416.00000,8.81991,4.97147
132480.00000,8.81300,4.97089
132544.00000,8.80771,4.96960
132608.00000,8.80214,4.96684
132672.00000,8.79208,4.96467
132736.00000,8.78409,4.96266
132800.00000,8.77603,4.95963
132864.00000,8.77030,4.96127
132928.00000,8.76162,4.95566
132992.00000,8.75638,4.95238
133056.00000,8.74909,4.95202
133120.00000,8.74204,4.94967
133184.00000,8.73270,4.94519
133248.00000,8.72360,4.93985
133312.00000,8.71921,4.93407
133376.00000,8.71482,4.93204
133440.00000,8.70667,4.93400
133504.00000,8.70076,4.93260
133568.00000,8.69383,4.93116
133632.00000,8.68616,4.93259
133696.00000,8.67943,4.92573
133760.00000,8.67263,4.92173
133824.00000,8.66594,4.92145
133888.00000,8.65855,4.92185
133952.00000,8.65268,4.92239
134016.00000,8.64695,4.91768
134080.00000,8.63913,4.91312
134144.00000,8.63406,4.91018
134208.00000,8.62581,4.90853
134272.00000,8.61856,4.91033
134336.00000,8.61124,4.90288
134400.00000,8.60411,4.90302
134464.00000,8.59682,4.90051
134528.00000,8.59284,4.89479
134592.00000,8.59029,4.89573
134656.00000,8.58259,4.89473
134720.00000,8.57609,4.89463
134784.00000,8.57232,4.89480
134848.00000,8.56849,4.89329
134912.00000,8.55542,4.88806
134976.00000,8.54698,4.88594
135040.00000,8.54069,4.88224
135104.00000,8.53312,4.87715
135168.00000,8.52738,4.87365
135232.00000,8.51987,4.87336
135296.00000,8.51174,4.86716
135360.00000,8.50587,4.86586
135424.00000,8.49862,4.86458
135488.00000,8.49030,4.86794
135552.00000,8.48072,4.86571
135616.00000,8.47396,4.86390
135680.00000,8.46733,4.85982
135744.00000,8.46112,4.85674
135808.00000,8.45624,4.85324
135872.00000,8.44680,4.84907
135936.00000,8.43951,4.84947
136000.00000,8.43208,4.84666
136064.00000,8.42287,4.84355
136128.00000,8.41620,4.84435
136192.00000,8.41069,4.84260
136256.00000,8.40484,4.83932
136320.00000,8.40034,4.83962
136384.00000,8.39418,4.83962
136448.00000,8.38732,4.83821
136512.00000,8.37803,4.83567
136576.00000,8.37067,4.83507
136640.00000,8.36443,4.83623
136704.00000,8.35810,4.83720
136768.00000,8.35054,4.83541
136832.00000,8.34083,4.83446
136896.00000,8.33663,4.83229
136960.00000,8.33020,4.82849
137024.00000,8.32372,4.82505
137088.00000,8.31587,4.81926
137152.00000,8.30704,4.81700
137216.00000,8.30283,4.81233
137280.00000,8.29879,4.81295
137344.00000,8.29377,4.81455
137408.00000,8.28667,4.81569
137472.00000,8.27964,4.81258
137536.00000,8.27433,4.80641
137600.00000,8.27121,4.80850
137664.00000,8.26229,4.80217
137728.00000,8.25329,4.80019
137792.00000,8.24469,4.79832
137856.00000,8.23935,4.78944
137920.00000,8.23081,4.78748
137984.00000,8.22260,4.78588
138048.00000,8.21491,4.78108
138112.00000,8.20701,4.77941
138176.00000,8.19627,4.77696
138240.00000,8.19224,4.77639
138304.00000,8.18523,4.77296
138368.00000,8.17974,4.77402
138432.00000,8.17524,4.77399
138496.00000,8.16550,4.77549
138560.00000,8.15877,4.77561
138624.00000,8.15024,4.77366
138688.00000,8.14231,4.76906
138752.00000,8.13549,4.76830
138816.00000,8.12369,4.76387
138880.00000,8.11427,4.76558
138944.00000,8.10510,4.76378
139008.00000,8.09940,4.76425
139072.00000,8.08961,4.76362
139136.00000,8.08421,4.76462
139200.00000,8.07608,4.76413
139264.00000,8.06920,4.75796
139328.00000,8.06218,4.75431
139392.00000,8.05698,4.75386
139456.00000,8.05293,4.75043
139520.00000,8.04484,4.74731
139584.00000,8.03751,4.74639
139648.00000,8.02695,4.74005
139712.00000,8.02198,4.73909
139776.00000,8.01116,4.73426
139840.00000,8.00273,4.73572
139904.00000,7.99547,4.73496
139968.00000,7.98899,4.73422
140032.00000,7.98181,4.73185
140096.00000,7.97482,4.73172
140160.00000,7.96810,4.72935
140224.00000,7.95941,4.72492
140288.00000,7.95237,4.72430
140352.00000,7.94308,4.72420
140416.00000,7.93652,4.72546
140480.00000,7.92672,4.71920
140544.00000,7.92081,4.71986
140608.00000,7.91647,4.71666
140672.00000,7.90727,4.71445
140736.00000,7.89629,4.71096
140800.00000,7.88949,4.70664
140864.00000,7.88182,4.70263
140928.00000,7.87302,4.70099
140992.00000,7.86480,4.70156
141056.00000,7.85705,4.69723
141120.00000,7.84742,4.69866
141184.00000,7.84135,4.69658
141248.00000,7.83680,4.69696
141312.00000,7.82670,4.69419
141376.00000,7.82037,4.69201
141440.00000,7.81633,4.68966
141504.00000,7.80794,4.68874
141568.00000,7.79807,4.68579
141632.00000,7.79042,4.68521
141696.00000,7.78376,4.68365
141760.00000,7.77303,4.68146
141824.00000,7.76472,4.67947
141888.00000,7.75909,4.67898
141952.00000,7.75411,4.68076
142016.00000,7.74760,4.67681
142080.00000,7.74203,4.67634
142144.00000,7.73540,4.67765
142208.00000,7.72625,4.67201
142272.00000,7.72313,4.67414
142336.00000,7.71473,4.67440
142400.00000,7.70545,4.67100
142464.00000,7.69756,4.66955
142528.00000,7.69027,4.66565
142592.00000,7.68182,4.66473
142656.00000,7.67748,4.66383
142720.00000,7.67189,4.65923
142784.00000,7.66192,4.65923
142848.00000,7.65080,4.65758
142912.00000,7.64081,4.65556
142976.00000,7.63153,4.65211
143040.00000,7.62334,4.65087
143104.00000,7.61682,4.64752
143168.00000,7.60827,4.64670
143232.00000,7.60365,4.64479
143296.00000,7.59465,4.63968
143360.00000,7.58609,4.63995
143424.00000,7.57661,4.63604
143488.00000,7.56996,4.63278
143552.00000,7.56493,4.63181
143616.00000,7.55586,4.63122
143680.00000,7.54694,4.62933
143744.00000,7.53899,4.62605
143808.00000,7.53155,4.62055
143872.00000,7.52081,4.61654
143936.00000,7.51302,4.61474
144000.00000,7.50483,4.61442
144064.00000,7.49633,4.61531
144128.00000,7.48922,4.61218
144192.00000,7.48056,4.61122
144256.00000,7.47237,4.61334
144320.00000,7.46538,4.60969
144384.00000,7.45990,4.61028
144448.00000,7.45025,4.60828
144512.00000,7.44314,4.60574
144576.00000,7.43685,4.60599
144640.00000,7.42860,4.60178
144704.00000,7.42145,4.59862
144768.00000,7.41316,4.59414
144832.00000,7.40565,4.59047
144896.00000,7.39787,4.58851
144960.00000,7.39049,4.58772
145024.00000,7.38179,4.58406
145088.00000,7.37369,4.57872
145152.00000,7.36704,4.57918
145216.00000,7.36118,4.57832
145280.00000,7.35154,4.57180
145344.00000,7.34328,4.56972
145408.00000,7.33608,4.56735
145472.00000,7.32813,4.56317
145536.00000,7.32074,4.56035
145600.00000,7.31264,4.56007
145664.00000,7.30277,4.55671
145728.00000,7.29344,4.55389
145792.00000,7.28365,4.55034
145856.00000,7.27527,4.54713
145920.00000,7.26539,4.54636
145984.00000,7.26314,4.54679
146048.00000,7.25295,4.54234
146112.00000,7.24612,4.54363
146176.00000,7.23781,4.54042
146240.00000,7.23328,4.54054
146304.00000,7.22452,4.53960
146368.00000,7.21605,4.53671
146432.00000,7.20647,4.53193
146496.00000,7.19770,4.52849
146560.00000,7.19008,4.52538
146624.00000,7.18523,4.52304
146688.00000,7.17506,4.52118
146752.00000,7.16799,4.52112
146816.00000,7.16131,4.51881
146880.00000,7.15171,4.51445
146944.00000,7.14411,4.51072
147008.00000,7.13525,4.51008
147072.00000,7.12785,4.51158
147136.00000,7.11785,4.51137
147200.00000,7.10860,4.50886
147264.00000,7.09931,4.50723
147328.00000,7.08758,4.50212
147392.00000,7.07719,4.50171
147456.00000,7.06855,4.49862
