x,mu,std
147520.00000,7.06307,4.49774
147584.00000,7.05806,4.49364
147648.00000,7.05118,4.49395
147712.00000,7.04329,4.49532
147776.00000,7.03629,4.49388
147840.00000,7.02799,4.49298
147904.00000,7.02138,4.48909
147968.00000,7.01454,4.48620
148032.00000,7.00990,4.48255
148096.00000,7.00249,4.48238
148160.00000,6.99477,4.47776
148224.00000,6.98840,4.47758
148288.00000,6.98125,4.47437
148352.00000,6.97251,4.46807
148416.00000,6.96063,4.46522
148480.00000,6.94884,4.46142
148544.00000,6.93825,4.45847
148608.00000,6.93047,4.45752
148672.00000,6.92160,4.45359
148736.00000,6.91441,4.45272
148800.00000,6.90725,4.44514
148864.00000,6.89721,4.44298
148928.00000,6.88590,4.44066
148992.00000,6.87754,4.43445
149056.00000,6.87351,4.43315
149120.00000,6.86769,4.43004
149184.00000,6.85665,4.42985
149248.00000,6.84964,4.42625
149312.00000,6.84238,4.42295
149376.00000,6.83336,4.41871
149440.00000,6.82370,4.41366
149504.00000,6.81753,4.41287
149568.00000,6.81144,4.41170
149632.00000,6.80098,4.40615
149696.00000,6.79259,4.40605
149760.00000,6.78527,4.40429
149824.00000,6.77703,4.40028
149888.00000,6.76875,4.39756
149952.00000,6.75860,4.39269
150016.00000,6.74780,4.39129
150080.00000,6.73860,4.38722
150144.00000,6.72837,4.38793
150208.00000,6.71997,4.38711
150272.00000,6.71093,4.38681
150336.00000,6.70063,4.38490
150400.00000,6.69145,4.38301
150464.00000,6.68475,4.38211
150528.00000,6.67760,4.38104
150592.00000,6.66402,4.37655
150656.00000,6.65321,4.37356
150720.00000,6.64916,4.37158
150784.00000,6.63867,4.36652
150848.00000,6.62815,4.36204
150912.00000,6.62124,4.36053
150976.00000,6.61623,4.35851
151040.00000,6.60666,4.35363
151104.00000,6.59585,4.34996
151168.00000,6.59163,4.35376
151232.00000,6.58299,4.35240
151296.00000,6.57918,4.35359
151360.00000,6.57173,4.35498
151424.00000,6.56355,4.35216
151488.00000,6.55431,4.35131
151552.00000,6.54844,4.34991
151616.00000,6.54161,4.34520
151680.00000,6.53320,4.33831
151744.00000,6.52825,4.33635
151808.00000,6.51995,4.33337
151872.00000,6.51103,4.32726
151936.00000,6.50267,4.32281
152000.00000,6.49717,4.31991
152064.00000,6.48847,4.32331
152128.00000,6.48050,4.32430
152192.00000,6.47262,4.32086
152256.00000,6.46421,4.31942
152320.00000,6.45471,4.31864
152384.00000,6.44380,4.31331
152448.00000,6.43333,4.31168
152512.00000,6.42334,4.30845
152576.00000,6.41501,4.30568
152640.00000,6.40561,4.29964
152704.00000,6.39480,4.29551
152768.00000,6.39087,4.29430
152832.00000,6.38119,4.28884
152896.00000,6.37133,4.28281
152960.00000,6.36832,4.28680
153024.00000,6.36128,4.28434
153088.00000,6.35205,4.27915
153152.00000,6.34346,4.27614
153216.00000,6.33777,4.27280
153280.00000,6.33009,4.27194
153344.00000,6.32037,4.26737
153408.00000,6.31386,4.26736
153472.00000,6.30435,4.26365
153536.00000,6.29679,4.26275
153600.00000,6.28844,4.25961
153664.00000,6.27644,4.25492
153728.00000,6.26640,4.25192
153792.00000,6.25944,4.24931
153856.00000,6.25025,4.24516
153920.00000,6.24023,4.24010
153984.00000,6.23127,4.23860
154048.00000,6.22357,4.23397
154112.00000,6.21593,4.23360
154176.00000,6.20671,4.22865
154240.00000,6.19587,4.22702
154304.00000,6.19070,4.22975
154368.00000,6.18186,4.22727
154432.00000,6.17671,4.22750
154496.00000,6.16453,4.22428
154560.00000,6.15503,4.22199
154624.00000,6.14511,4.22015
154688.00000,6.13482,4.21462
154752.00000,6.12830,4.21204
154816.00000,6.11813,4.20855
154880.00000,6.10671,4.20695
154944.00000,6.09954,4.20629
155008.00000,6.09639,4.20531
155072.00000,6.09053,4.20286
155136.00000,6.08522,4.20432
155200.00000,6.07501,4.20108
155264.00000,6.06595,4.19938
155328.00000,6.05608,4.19912
155392.00000,6.04947,4.19624
155456.00000,6.03998,4.19287
155520.00000,6.03319,4.19021
155584.00000,6.02304,4.18423
155648.00000,6.01093,4.17855
155712.00000,6.00196,4.17537
155776.00000,5.99323,4.17181
155840.00000,5.98438,4.16771
155904.00000,5.97424,4.16105
155968.00000,5.96453,4.15797
156032.00000,5.95882,4.15835
156096.00000,5.95174,4.15368
156160.00000,5.94525,4.15269
156224.00000,5.93852,4.15050
156288.00000,5.93007,4.14893
156352.00000,5.92128,4.14588
156416.00000,5.90785,4.14057
156480.00000,5.90090,4.14038
156544.00000,5.89538,4.13931
156608.00000,5.88613,4.13752
156672.00000,5.87893,4.13468
156736.00000,5.86781,4.13046
156800.00000,5.86171,4.13256
156864.00000,5.85248,4.13217
156928.00000,5.84512,4.12741
156992.00000,5.83811,4.12555
157056.00000,5.83327,4.12310
157120.00000,5.82705,4.12011
157184.00000,5.81965,4.11785
157248.00000,5.80414,4.11213
157312.00000,5.79403,4.11060
157376.00000,5.78574,4.10787
157440.00000,5.77495,4.10763
157504.00000,5.76957,4.10438
157568.00000,5.76297,4.10412
157632.00000,5.75445,4.10119
157696.00000,5.74826,4.09887
157760.00000,5.74097,4.09391
157824.00000,5.73254,4.09367
157888.00000,5.72438,4.09069
157952.00000,5.71451,4.08540
158016.00000,5.70404,4.08115
158080.00000,5.69251,4.07255
158144.00000,5.68445,4.06688
158208.00000,5.67493,4.06411
158272.00000,5.66531,4.06093
158336.00000,5.65947,4.05706
158400.00000,5.65560,4.05578
158464.00000,5.64383,4.05509
158528.00000,5.63370,4.05434
158592.00000,5.62246,4.05283
158656.00000,5.61426,4.04884
158720.00000,5.60308,4.04266
158784.00000,5.59302,4.03619
158848.00000,5.58429,4.03069
158912.00000,5.57501,4.02625
158976.00000,5.56807,4.02416
159040.00000,5.55885,4.01871
159104.00000,5.55160,4.01730
159168.00000,5.54491,4.01886
159232.00000,5.53338,4.01353
159296.00000,5.52304,4.00946
159360.00000,5.51241,4.00943
159424.00000,5.50889,4.01062
159488.00000,5.50098,4.00478
159552.00000,5.49274,4.00124
159616.00000,5.48334,3.99798
159680.00000,5.47385,3.99339
159744.00000,5.46804,3.99342
159808.00000,5.45785,3.98942
159872.00000,5.44827,3.98595
159936.00000,5.43673,3.98386
160000.00000,5.42498,3.97429
160064.00000,5.41664,3.97607
160128.00000,5.40563,3.97408
160192.00000,5.39629,3.96945
160256.00000,5.38843,3.96296
160320.00000,5.38066,3.95991
160384.00000,5.37321,3.95911
160448.00000,5.36320,3.95319
160512.00000,5.35538,3.95506
160576.00000,5.34558,3.95135
160640.00000,5.33374,3.94572
160704.00000,5.32456,3.93942
160768.00000,5.31340,3.93570
160832.00000,5.30441,3.92762
160896.00000,5.29242,3.92598
160960.00000,5.28535,3.92342
161024.00000,5.27583,3.91929
161088.00000,5.27202,3.91824
161152.00000,5.26605,3.91895
161216.00000,5.25455,3.91635
161280.00000,5.24419,3.91070
161344.00000,5.23781,3.90671
161408.00000,5.23144,3.90273
161472.00000,5.22347,3.89973
161536.00000,5.21683,3.89795
161600.00000,5.20891,3.89669
161664.00000,5.20082,3.89515
161728.00000,5.19085,3.89399
161792.00000,5.18153,3.89032
161856.00000,5.17152,3.88808
161920.00000,5.16009,3.88388
161984.00000,5.15108,3.87864
162048.00000,5.14660,3.88276
162112.00000,5.13647,3.88005
162176.00000,5.12877,3.87949
162240.00000,5.11759,3.87470
162304.00000,5.10659,3.87499
162368.00000,5.09853,3.87148
162432.00000,5.08707,3.86800
162496.00000,5.07676,3.86196
162560.00000,5.06929,3.85891
162624.00000,5.05912,3.85245
162688.00000,5.05117,3.85088
162752.00000,5.04208,3.84512
162816.00000,5.03246,3.84163
162880.00000,5.02201,3.83692
162944.00000,5.00920,3.83225
163008.00000,4.99857,3.82794
163072.00000,4.98514,3.82101
163136.00000,4.97700,3.81701
163200.00000,4.96832,3.81068
163264.00000,4.95959,3.80858
163328.00000,4.95086,3.80602
163392.00000,4.94028,3.80747
163456.00000,4.93229,3.80426
163520.00000,4.92561,3.80192
163584.00000,4.91606,3.79816
163648.00000,4.90342,3.79237
163712.00000,4.89702,3.79152
163776.00000,4.89303,3.78780
163840.00000,4.88642,3.78967
163904.00000,4.87757,3.78714
163968.00000,4.86728,3.78355
164032.00000,4.85953,3.78039
164096.00000,4.85405,3.77835
164160.00000,4.84477,3.77250
164224.00000,4.83769,3.77108
164288.00000,4.82731,3.76633
164352.00000,4.81627,3.76313
164416.00000,4.80927,3.75938
164480.00000,4.80112,3.75731
164544.00000,4.79485,3.75709
164608.00000,4.78276,3.74968
164672.00000,4.77742,3.74357
164736.00000,4.76930,3.74246
164800.00000,4.76282,3.74323
164864.00000,4.75118,3.73540
164928.00000,4.74366,3.73037
164992.00000,4.73214,3.72249
165056.00000,4.71987,3.71843
165120.00000,4.71355,3.71525
165184.00000,4.70457,3.70794
165248.00000,4.69286,3.70192
165312.00000,4.68370,3.69809
165376.00000,4.67343,3.69262
165440.00000,4.66768,3.69278
165504.00000,4.65742,3.68656
165568.00000,4.64685,3.68270
165632.00000,4.63884,3.68113
165696.00000,4.62814,3.67608
165760.00000,4.62023,3.67244
165824.00000,4.60850,3.66493
165888.00000,4.60072,3.65973
165952.00000,4.59281,3.66246
166016.00000,4.58249,3.65925
166080.00000,4.57121,3.65133
166144.00000,4.56019,3.64711
166208.00000,4.54993,3.64430
166272.00000,4.53813,3.63635
166336.00000,4.52716,3.62991
166400.00000,4.51963,3.62673
166464.00000,4.50841,3.62644
166528.00000,4.50046,3.62519
166592.00000,4.49386,3.62249
166656.00000,4.48493,3.61926
166720.00000,4.47365,3.61389
166784.00000,4.46628,3.61159
166848.00000,4.45821,3.60675
166912.00000,4.45173,3.60363
166976.00000,4.44581,3.60052
167040.00000,4.43271,3.59362
167104.00000,4.42515,3.59069
167168.00000,4.41455,3.58396
167232.00000,4.40836,3.58135
167296.00000,4.39871,3.57682
167360.00000,4.38689,3.57357
167424.00000,4.37916,3.56967
167488.00000,4.37125,3.56717
167552.00000,4.36606,3.56332
167616.00000,4.35185,3.55653
167680.00000,4.34095,3.55445
167744.00000,4.33463,3.55596
167808.00000,4.32480,3.54883
167872.00000,4.31429,3.54486
167936.00000,4.30375,3.54019
168000.00000,4.29562,3.54122
168064.00000,4.28745,3.54288
168128.00000,4.28077,3.53726
168192.00000,4.27345,3.53648
168256.00000,4.26754,3.53561
168320.00000,4.25834,3.53306
168384.00000,4.24903,3.53406
168448.00000,4.23866,3.53039
168512.00000,4.22924,3.52648
168576.00000,4.21825,3.52256
168640.00000,4.20827,3.52107
168704.00000,4.19720,3.51521
168768.00000,4.18988,3.51167
168832.00000,4.18132,3.50504
168896.00000,4.17074,3.49929
168960.00000,4.16381,3.49854
169024.00000,4.15605,3.49768
169088.00000,4.14694,3.49539
169152.00000,4.13742,3.49065
169216.00000,4.12803,3.48282
169280.00000,4.12098,3.47851
169344.00000,4.11014,3.47285
169408.00000,4.10128,3.46842
169472.00000,4.09058,3.46335
169536.00000,4.07891,3.45963
169600.00000,4.06740,3.45322
169664.00000,4.05797,3.45170
169728.00000,4.04870,3.44887
169792.00000,4.03869,3.44304
169856.00000,4.02993,3.43931
169920.00000,4.01836,3.43437
169984.00000,4.00974,3.42922
170048.00000,3.99677,3.42653
170112.00000,3.98734,3.42399
170176.00000,3.97934,3.42402
170240.00000,3.97132,3.41967
170304.00000,3.95856,3.41680
170368.00000,3.94997,3.41369
170432.00000,3.93764,3.40894
170496.00000,3.92970,3.40763
170560.00000,3.92313,3.40242
170624.00000,3.91819,3.40063
170688.00000,3.90705,3.39425
170752.00000,3.89813,3.39120
170816.00000,3.88681,3.38555
170880.00000,3.87226,3.38226
170944.00000,3.86460,3.37781
171008.00000,3.85544,3.37491
171072.00000,3.84705,3.36963
171136.00000,3.83544,3.36353
171200.00000,3.83167,3.36420
171264.00000,3.82247,3.36038
171328.00000,3.81043,3.35456
171392.00000,3.79855,3.34715
171456.00000,3.78773,3.34372
171520.00000,3.77502,3.34091
171584.00000,3.76682,3.33711
171648.00000,3.76243,3.33676
171712.00000,3.75705,3.33440
171776.00000,3.74999,3.33381
171840.00000,3.74035,3.33198
171904.00000,3.73041,3.33158
171968.00000,3.72076,3.32605
172032.00000,3.70998,3.32085
172096.00000,3.69600,3.31508
172160.00000,3.68771,3.31103
172224.00000,3.67489,3.30671
172288.00000,3.66567,3.30293
172352.00000,3.65760,3.29809
172416.00000,3.64412,3.29146
172480.00000,3.63181,3.28378
172544.00000,3.62193,3.27792
172608.00000,3.61262,3.27168
172672.00000,3.60157,3.26609
172736.00000,3.59187,3.26369
172800.00000,3.58567,3.26101
172864.00000,3.57811,3.25725
172928.00000,3.56946,3.25566
172992.00000,3.56298,3.25058
173056.00000,3.55560,3.24667
173120.00000,3.55049,3.24520
173184.00000,3.54177,3.24217
173248.00000,3.52943,3.23830
173312.00000,3.51837,3.23124
173376.00000,3.51151,3.23171
173440.00000,3.50513,3.23125
173504.00000,3.49202,3.22340
173568.00000,3.48463,3.21733
173632.00000,3.47791,3.21268
173696.00000,3.46706,3.21326
173760.00000,3.45474,3.20367
173824.00000,3.44656,3.20405
173888.00000,3.44080,3.20081
173952.00000,3.43377,3.19403
174016.00000,3.42718,3.19162
174080.00000,3.41762,3.18937
174144.00000,3.41325,3.18796
174208.00000,3.40174,3.17956
174272.00000,3.39180,3.17164
174336.00000,3.38523,3.17017
174400.00000,3.37484,3.16789
174464.00000,3.36878,3.16458
174528.00000,3.35909,3.15837
174592.00000,3.35362,3.15788
174656.00000,3.34117,3.15428
174720.00000,3.33328,3.15221
174784.00000,3.32418,3.15158
174848.00000,3.31422,3.14775
174912.00000,3.30258,3.14151
174976.00000,3.29581,3.14034
175040.00000,3.28427,3.13357
175104.00000,3.27391,3.12950
175168.00000,3.26697,3.12623
175232.00000,3.26034,3.12251
175296.00000,3.25222,3.11621
175360.00000,3.24016,3.10914
175424.00000,3.22870,3.10538
175488.00000,3.21887,3.10303
175552.00000,3.20652,3.09666
175616.00000,3.20301,3.09639
175680.00000,3.19127,3.09152
175744.00000,3.18535,3.09027
175808.00000,3.18227,3.08953
175872.00000,3.16943,3.08219
175936.00000,3.15916,3.07853
176000.00000,3.15240,3.07466
176064.00000,3.13917,3.06550
176128.00000,3.12689,3.05864
176192.00000,3.11684,3.05363
176256.00000,3.10982,3.05000
176320.00000,3.09952,3.04321
176384.00000,3.08832,3.03741
176448.00000,3.08008,3.03694
176512.00000,3.07361,3.03100
176576.00000,3.06211,3.02754
176640.00000,3.05220,3.02318
176704.00000,3.04177,3.01814
176768.00000,3.03044,3.01383
176832.00000,3.02286,3.00966
176896.00000,3.01308,3.00311
176960.00000,3.00843,3.00637
177024.00000,2.99594,3.00100
177088.00000,2.98753,3.00024
177152.00000,2.97810,2.99699
177216.00000,2.96890,2.99288
177280.00000,2.95578,2.98667
177344.00000,2.94787,2.98397
177408.00000,2.93748,2.98153
177472.00000,2.92474,2.97317
177536.00000,2.91533,2.97088
177600.00000,2.90982,2.96851
177664.00000,2.89995,2.96560
177728.00000,2.89176,2.96380
177792.00000,2.87586,2.95571
177856.00000,2.86679,2.94947
177920.00000,2.85723,2.94762
177984.00000,2.84323,2.93931
178048.00000,2.83349,2.93695
178112.00000,2.82363,2.93277
178176.00000,2.81532,2.93134
178240.00000,2.80601,2.92477
178304.00000,2.79642,2.91937
178368.00000,2.78795,2.91687
178432.00000,2.77954,2.90985
178496.00000,2.77361,2.90751
178560.00000,2.76313,2.90179
178624.00000,2.75198,2.89693
178688.00000,2.74631,2.89548
178752.00000,2.73544,2.88760
178816.00000,2.72302,2.88267
178880.00000,2.71396,2.87715
178944.00000,2.70734,2.87636
179008.00000,2.69713,2.87313
179072.00000,2.68743,2.86725
179136.00000,2.67659,2.86074
179200.00000,2.66809,2.85714
179264.00000,2.65889,2.85282
179328.00000,2.65296,2.84954
179392.00000,2.64849,2.85354
179456.00000,2.63921,2.84779
179520.00000,2.63018,2.84342
179584.00000,2.62264,2.83944
179648.00000,2.61013,2.83242
179712.00000,2.60098,2.82900
179776.00000,2.58916,2.82140
179840.00000,2.57854,2.81191
179904.00000,2.57021,2.80587
179968.00000,2.56032,2.79971
180032.00000,2.55034,2.78852
180096.00000,2.53797,2.78016
180160.00000,2.52785,2.77694
180224.00000,2.51657,2.76842
180288.00000,2.50455,2.76198
180352.00000,2.49486,2.75615
180416.00000,2.48529,2.75811
180480.00000,2.47653,2.75136
180544.00000,2.46272,2.74095
180608.00000,2.45059,2.73522
180672.00000,2.43602,2.72722
180736.00000,2.42482,2.72147
180800.00000,2.41489,2.71212
180864.00000,2.40736,2.70713
180928.00000,2.39711,2.69937
180992.00000,2.38504,2.69243
181056.00000,2.37853,2.69144
181120.00000,2.36540,2.68216
181184.00000,2.35778,2.68115
181248.00000,2.34628,2.67480
181312.00000,2.33479,2.66801
181376.00000,2.32699,2.66612
181440.00000,2.31757,2.65935
181504.00000,2.30831,2.65450
181568.00000,2.29737,2.64852
181632.00000,2.28681,2.64142
181696.00000,2.27036,2.63267
181760.00000,2.25677,2.62403
181824.00000,2.24609,2.61712
181888.00000,2.23099,2.60767
181952.00000,2.22142,2.59902
182016.00000,2.21347,2.59820
182080.00000,2.20309,2.59343
182144.00000,2.19332,2.59229
182208.00000,2.18677,2.58860
182272.00000,2.17412,2.57727
182336.00000,2.16265,2.56970
182400.00000,2.15281,2.56697
182464.00000,2.14423,2.56392
182528.00000,2.13648,2.55747
182592.00000,2.12654,2.55388
182656.00000,2.11412,2.54370
182720.00000,2.10289,2.53539
182784.00000,2.09403,2.53144
182848.00000,2.08520,2.52192
182912.00000,2.07603,2.51376
182976.00000,2.06789,2.51172
183040.00000,2.05755,2.50716
183104.00000,2.04739,2.50517
183168.00000,2.03777,2.50228
183232.00000,2.02491,2.49795
183296.00000,2.01439,2.49267
183360.00000,2.00836,2.49106
183424.00000,2.00027,2.48651
183488.00000,1.99316,2.48408
183552.00000,1.97928,2.47556
183616.00000,1.96776,2.47006
183680.00000,1.95199,2.45872
183744.00000,1.94392,2.45206
183808.00000,1.93240,2.44405
183872.00000,1.92318,2.44127
183936.00000,1.91203,2.42794
184000.00000,1.90225,2.42312
184064.00000,1.89179,2.42047
184128.00000,1.88289,2.41469
184192.00000,1.87474,2.40894
184256.00000,1.86431,2.40275
184320.00000,1.85294,2.39382
184384.00000,1.84521,2.38808
184448.00000,1.83471,2.38181
184512.00000,1.82527,2.37878
184576.00000,1.81929,2.37627
184640.00000,1.81175,2.37332
184704.00000,1.80472,2.36636
184768.00000,1.79580,2.36120
184832.00000,1.78830,2.35598
184896.00000,1.78018,2.35272
184960.00000,1.76985,2.34923
185024.00000,1.75955,2.33765
185088.00000,1.74959,2.33077
185152.00000,1.73813,2.31751
185216.00000,1.72637,2.30934
185280.00000,1.71449,2.29961
185344.00000,1.70731,2.29768
185408.00000,1.69854,2.29012
185472.00000,1.69081,2.28640
185536.00000,1.68167,2.28001
185600.00000,1.67392,2.27385
185664.00000,1.66448,2.26474
185728.00000,1.65519,2.25802
185792.00000,1.64881,2.25604
185856.00000,1.63505,2.24854
185920.00000,1.62761,2.24009
185984.00000,1.61972,2.23288
186048.00000,1.60753,2.22497
186112.00000,1.59943,2.22019
186176.00000,1.58905,2.21325
186240.00000,1.58111,2.21233
186304.00000,1.57432,2.20719
186368.00000,1.56296,2.19501
186432.00000,1.55701,2.19531
186496.00000,1.54783,2.18476
186560.00000,1.53954,2.17914
186624.00000,1.53367,2.17673
186688.00000,1.52018,2.16691
186752.00000,1.51498,2.15852
186816.00000,1.50622,2.15132
186880.00000,1.49775,2.14139
186944.00000,1.48776,2.13521
187008.00000,1.48155,2.13446
187072.00000,1.47139,2.12690
187136.00000,1.46360,2.12106
187200.00000,1.45492,2.11216
187264.00000,1.44476,2.10865
187328.00000,1.43739,2.10749
187392.00000,1.42746,2.09529
187456.00000,1.41946,2.08998
187520.00000,1.40995,2.08465
187584.00000,1.40096,2.07653
187648.00000,1.38759,2.06198
187712.00000,1.37972,2.05372
187776.00000,1.36588,2.04206
187840.00000,1.35614,2.03548
187904.00000,1.34820,2.03415
187968.00000,1.33756,2.02203
188032.00000,1.32491,2.01060
188096.00000,1.31791,2.00321
188160.00000,1.30812,1.99342
188224.00000,1.29806,1.98176
188288.00000,1.29097,1.97539
188352.00000,1.28763,1.98077
188416.00000,1.27914,1.97442
188480.00000,1.26429,1.96026
188544.00000,1.25494,1.94942
188608.00000,1.24490,1.94190
188672.00000,1.23954,1.93396
188736.00000,1.22861,1.91867
188800.00000,1.21835,1.91127
188864.00000,1.20948,1.90510
188928.00000,1.20226,1.90247
188992.00000,1.19227,1.88979
189056.00000,1.18384,1.88775
189120.00000,1.17766,1.87914
189184.00000,1.17064,1.87474
189248.00000,1.16363,1.86703
189312.00000,1.15612,1.86272
189376.00000,1.14458,1.84948
189440.00000,1.13692,1.84127
189504.00000,1.12974,1.83620
189568.00000,1.12413,1.83677
189632.00000,1.11267,1.82603
189696.00000,1.10046,1.80852
189760.00000,1.09302,1.79742
189824.00000,1.08431,1.79078
189888.00000,1.07484,1.78162
189952.00000,1.06428,1.77204
190016.00000,1.05667,1.76548
190080.00000,1.04691,1.75195
190144.00000,1.03777,1.74452
190208.00000,1.02912,1.73484
190272.00000,1.02132,1.72177
190336.00000,1.01382,1.70616
190400.00000,1.00415,1.69528
190464.00000,0.99309,1.67876
190528.00000,0.98693,1.67866
190592.00000,0.97786,1.66894
190656.00000,0.96438,1.64958
190720.00000,0.95815,1.64248
190784.00000,0.94433,1.62601
190848.00000,0.93771,1.61793
190912.00000,0.93312,1.60499
190976.00000,0.92444,1.59695
191040.00000,0.91305,1.58050
191104.00000,0.90526,1.57257
191168.00000,0.89716,1.56258
191232.00000,0.88846,1.55311
191296.00000,0.87993,1.53544
191360.00000,0.86830,1.51855
191424.00000,0.85487,1.49559
191488.00000,0.84479,1.48662
191552.00000,0.83436,1.47721
191616.00000,0.82770,1.47125
191680.00000,0.81800,1.45761
191744.00000,0.81089,1.44864
191808.00000,0.80341,1.43989
191872.00000,0.79383,1.42950
191936.00000,0.78430,1.41569
192000.00000,0.77815,1.41390
192064.00000,0.77415,1.40423
192128.00000,0.76510,1.39146
192192.00000,0.76074,1.38951
192256.00000,0.75093,1.37543
192320.00000,0.74266,1.36535
192384.00000,0.72848,1.34802
192448.00000,0.72076,1.34504
192512.00000,0.71422,1.33704
192576.00000,0.70132,1.30909
192640.00000,0.69394,1.30417
192704.00000,0.68578,1.29002
192768.00000,0.68088,1.28523
192832.00000,0.67723,1.29066
192896.00000,0.67241,1.29018
192960.00000,0.65974,1.27102
193024.00000,0.64672,1.25159
193088.00000,0.63860,1.24757
193152.00000,0.62893,1.23604
193216.00000,0.62287,1.22876
193280.00000,0.61849,1.23092
193344.00000,0.60816,1.21309
193408.00000,0.59916,1.19844
193472.00000,0.59263,1.18873
193536.00000,0.58594,1.18693
193600.00000,0.57773,1.17808
193664.00000,0.57421,1.17529
193728.00000,0.56820,1.18059
193792.00000,0.55419,1.15382
193856.00000,0.54150,1.12707
193920.00000,0.53202,1.10913
193984.00000,0.52637,1.10186
194048.00000,0.52034,1.09488
194112.00000,0.51718,1.10427
194176.00000,0.50973,1.08266
194240.00000,0.50105,1.06911
194304.00000,0.48744,1.04164
194368.00000,0.47758,1.02269
194432.00000,0.47151,1.01537
194496.00000,0.46580,1.01548
194560.00000,0.45829,1.00362
194624.00000,0.45108,0.98746
194688.00000,0.44186,0.96907
194752.00000,0.43927,0.96650
194816.00000,0.43387,0.95629
194880.00000,0.42647,0.95266
194944.00000,0.42342,0.95456
195008.00000,0.40824,0.91960
195072.00000,0.40028,0.89631
195136.00000,0.39471,0.89949
195200.00000,0.38610,0.88560
195264.00000,0.37634,0.87472
195328.00000,0.36492,0.84243
195392.00000,0.35615,0.82187
195456.00000,0.35211,0.82733
195520.00000,0.34402,0.81439
195584.00000,0.33813,0.79168
195648.00000,0.32786,0.76408
195712.00000,0.31915,0.75505
195776.00000,0.30639,0.72541
195840.00000,0.30244,0.75622
195904.00000,0.29543,0.71971
195968.00000,0.28457,0.68231
196032.00000,0.27144,0.63068
196096.00000,0.25888,0.58411
196160.00000,0.25259,0.56999
196224.00000,0.24095,0.50615
196288.00000,0.22692,0.45474
196352.00000,0.22215,0.46512
196416.00000,0.20592,0.36220
196480.00000,0.19496,0.33276
196544.00000,0.18592,0.31157
196608.00000,0.18041,0.28834
